TestCase,rTDATA,IMC,ICC,IPC,DPHC,rDirectness,tLOC,aLOC,UT,NKM,NSM,dNKM,dNSM,MutationScore,dMutationScore
com.fincatto.documentofiscal.nfe310.classes.cartacorrecao.NFEventoCartaCorrecaoTest.naoDevePermitirInfoEventoNulo,1,4,3,3,1,0.53,5,342,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoCartaoTest.naoDevePermitirNumeroAutorizacaoOperacaoCartaoComTamanhoInvalido,0,2,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.cartacorrecao.NFInfoEventoCartaCorrecaoTest.naoDevePermitirTipoEventoNulo,2,31,11,4,1,0.48,19,410,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTest.devePermitirPessoasAutorizadasDownloadNFeNulo,53,481,124,9,1,0.61,440,1613,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoCOFINSTest.devePermitirApenasUmQuantidade,5,24,6,2,2,0.54,39,80,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoInformacoesAdicionaisTest.naoDevePermitirInformacoesAdicionaisInteresseTamanhoInvalido,0,2,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoImportacaoTest.naoDevePermitirValorDespesaAduaneiraNulo,1,6,3,3,1,0.63,7,351,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.DFPaisTest.deveRepresentarOCodigoCorretamente,0,2,1,1,1,1.00,512,2,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.inutilizacao.NFRetornoEventoInutilizacaoDadosTest.deveObterModeloNotaFiscalComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.NFEventoRetornoTest.deveObterInfoEventoRetornoComoFoiSetado,2,2,1,1,1,1.00,6,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemExportacaoIndiretaTest.deveObterNumeroRegistroExportacaoComoFoiSetado,1,3,2,2,2,0.57,6,9,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSPartilhadoTest.naoDevePermitirValorBCICMSNulo,1,26,10,5,1,0.68,18,377,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.DFConfigTest.testaTimeZoneSP,0,0,0,0,0,0.00,6,1,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.validadores.DFBigDecimalValidadorTest.tamanho15comAte4CasasDecimais,0,2,1,1,1,0.14,8,7,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFNotaInfoSituacaoTributariaPISTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,34,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFOrigemProcessoTest.deveRetornarOrigemProcessoAoPassarCodigoValido,0,2,1,1,1,1.00,3,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoCOFINSTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,2,11,6,5,1,0.67,12,358,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoPISTest.devePermitirApenasUmQuantidade,5,22,6,2,2,0.48,37,85,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS70Test.naoDevePermitirValorBCSTComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFGeraChaveTest.geraChaveDeAcessoSemCodigoRandomicoRetornaExcecao,53,385,59,5,1,0.67,424,1121,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoAvulsaTest.naoDevePermitirCnpjComTamanhoInvalido,1,1,1,1,1,0.00,6,7,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoSituacaoTributariaCOFINSTest.deveRetornarSituacaotributariaCOFINSAoPassarCodigoValido,0,2,1,1,1,0.80,3,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoArmamentoTest.naoDevePermitirNumeroSerieCanoComTamanhoInvalido,1,2,1,1,1,0.00,7,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.deveObterValorDescontoComoFoiSetado,1,4,2,2,2,0.30,6,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.deveObterValorOutrasDespesasAcessoriasComoFoiSetado,1,4,2,2,2,0.30,6,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoCanaTest.naoDevePermitirFornecimentoNulo,2,18,5,3,1,0.65,18,383,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoLocalTest.naoDevePermitirComplementoComTamanhoInvalido,1,2,1,1,1,0.00,6,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.devePermitirValorBCICMSTNulo,1,26,11,5,1,0.68,18,377,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoVolumeTest.devePermitirMarcaNulo,2,14,6,3,1,0.57,12,370,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoICMSTotalTest.naoDevePermitirValorNulo,1,25,3,3,1,0.88,26,384,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirNumeroSerieComTamanhoInvalido,1,2,1,1,1,0.00,6,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.statusservico.consulta.NFStatusServicoConsultaTest.deveObterServicoComoFoiSetado,1,2,1,1,1,1.00,5,10,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.manifestacaodestinatario.NFInfoEventoManifestacaoDestinatarioTest.deveObterInfoCancelamentoComoFoiSetado,2,9,5,3,2,0.43,11,27,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoDestinatarioTest.naoDevePermitirCPFSetadoQuandoCNPJEstaSetado,1,3,2,2,2,0.67,5,17,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemExportacaoIndiretaTest.naoDevePermitirNumeroRegistroExportacaoNulo,1,9,4,3,1,0.35,6,358,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoDestinatarioTest.devePermitirInscricaoEstadualNulo,2,36,9,6,1,0.54,23,439,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe.classes.distribuicao.NFDistribuicaoDFeLoteTest.deveGerarXmlCorretamente,2,5,3,2,1,1.00,5,342,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFNotaInfoItemProdutoVeiculoTipoOperacaoTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,6,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.consulta.NFProtocoloEventoTest.deveObterRetornoEventoComoFoiSetado,2,2,1,1,1,1.00,6,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFInfoProdutorRuralReferenciadaTest.naoDevePermitirModeloDocumentoFiscalNulo,1,15,6,4,1,0.50,10,377,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFModalidadeFreteTest.deveRetornarNuloAoPassarCodigoInvalido,0,2,1,1,1,0.80,3,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.deveObterCodigoDeBarrasTributavelComoFoiSetado,1,3,2,2,2,0.44,5,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.deveGerarXMLDeAcordoComOPadraoEstabelecidoCodigoBarrasGtin,5,90,20,7,1,0.55,69,573,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoCOFINSSTTest.naoDevePermitirValorBaseCalculoForaDoLimite,0,1,1,1,1,0.00,1,14,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirTipoVeiculoNulo,1,45,9,5,1,0.54,27,447,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSTTest.naoDevePermitirOrigemNulo,1,8,3,3,1,0.70,9,350,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoDeclaracaoImportacaoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,2,33,13,5,1,0.58,24,411,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirCondicaoNulo,1,51,15,5,1,0.52,27,453,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.consulta.NFNotaConsultaTest.naoDevePermitirChaveComTamanhoInvalido,1,4,1,1,1,0.00,8,15,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFAutorizador31Test.deveBuscarCorretamenteURLsWebServiceAN,0,4,1,1,1,0.00,11,4,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFViaTransporteInternacionalTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,14,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.cartacorrecao.NFProtocoloEventoCartaCorrecaoTest.deveObterEventoComoFoiSetado,4,33,7,3,2,0.47,27,94,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.CTAutorizador31Test.deveBuscarCorretamenteURLsWebServiceMG,0,7,2,1,1,0.00,15,23,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirCilindradaComTamanhoInvalido,1,2,1,1,1,0.00,6,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.utils.DFPersisterTest.deveParsearCorretamenteUmXMLDaNota310,53,512,120,10,1,0.53,428,1753,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTransportadorTest.devePermitirNomeMunicipioNulo,1,11,4,3,1,0.55,9,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTest.deveObterVersaoComoFoiSetado,1,4,2,2,2,0.30,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte200.classes.CTTipoUnidadeTransporteTest.deveRepresentarOCodigoCorretamente,0,2,1,1,1,0.11,9,13,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS90Test.naoDevePermitirSituacaoTributariaNulo,1,20,5,5,1,0.77,18,371,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoCOFINSTest.devePermitirApenasUmNaoTributavel,5,24,6,2,2,0.54,39,80,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFInfoReferenciadaTest.devePermitirSetarApenasUmCupomFiscalReferenciadoSetado,4,33,6,2,2,0.58,42,116,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS30Test.naoDevePermitirModalidadeDeterminacaoBCNulo,1,17,7,5,1,0.67,13,363,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.consulta.NFNotaConsultaRetornoTest.deveObterProtocoloComoFoiSetado,3,13,3,2,1,1.00,21,38,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN202Test.naoDevePermitirPercentualReducaoBCICMSSTComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.statusservico.consulta.NFStatusServicoConsultaRetornoTest.deveObterTempoMedioComoFoiSetado,1,2,1,1,1,1.00,5,16,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTransportadorTest.devePermitirRazaoSocialNulo,1,12,4,3,1,0.59,10,368,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemExportacaoIndiretaTest.naoDevePermitirChaveAcessoNFeNulo,1,6,4,3,1,0.52,6,348,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.evento.NFInfoEventoRetornoTest.deveObterDescricaoEventoComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.CTTipoEmissaoTest.deveRepresentarOCodigoCorretamente,0,2,1,1,1,1.00,8,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoDeclaracaoImportacaoAdicaoTest.naoDevePermitirNumeroNulo,1,12,6,3,1,0.45,8,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.transformers.NFIndicadorEscalaRelevanteTransformerTest.deveTestarEscrita,1,2,2,2,2,0.50,4,3,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.evento.NFEnviaEventoRetornoTest.deveObterOrgaoComoFoiSetado,1,2,1,1,1,1.00,6,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoIdentificacaoTest.naoDevePermitirAmbienteNulo,2,56,19,8,1,0.47,29,475,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe.classes.distribuicao.NFDistribuicaoConsultaChaveAcessoTest.deveSerChaveAcessoCorreta,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.NotaFiscalChaveParserTest.deveObterUFDeChave,1,4,2,2,1,0.11,3,14,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoAvulsaTest.naoDevePermitirOrgaoEmitenteNulo,1,18,5,3,1,0.57,14,383,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.deveObterNomeclaturaValorAduaneiroEstatisticaComoFoiSetado,1,3,2,2,2,0.55,6,13,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoIPITributadoTest.deveGerarXMLDeAcordoComOPadraoEstabelecidoPercentualAliquotaBaseCalculo,1,10,5,5,1,0.67,9,364,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.devePermitirPercentualReducaoBCNulo,1,29,11,5,1,0.72,21,385,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFInfoReferenciadaTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,2,18,7,4,1,0.47,13,385,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.deveObterExtipiComoFoiSetado,1,5,2,2,2,0.29,5,16,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSTest.deveObterIcmsSN101ComoFoiSetado,2,3,1,1,1,0.50,6,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoIPITributadoTest.naoDevePermitirPercentualAliquotaComTamanhoInvalido,0,1,1,1,1,0.00,1,15,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoIdentificacaoTest.naoDevePermitirTipoImpressaoNulo,2,54,17,6,1,0.50,30,459,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoICMSTotalTest.naoDevePermitirBaseCalculoICMSNulo,1,25,3,3,1,0.88,26,384,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoDestinatarioTest.naoDevePermitirNFIndicadorIEDestinatarioNulo,2,35,7,5,1,0.54,23,445,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSUFDestinoTest.deveObterValorRelativoFundoCombatePobrezaDestinoComoFoiSetado,1,4,2,2,2,0.30,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.cancelamento.NFInfoEventoCancelamentoTest.deveObterChaveComoFoiSetado,1,6,2,2,2,0.24,5,19,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS10Test.naoDevePermitirBCICMSSTTributoComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.validadores.DFListValidadorTest.deveValidarTamanhoDasListas,0,17,1,1,1,0.85,21,39,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirLotacaoNulo,1,55,19,5,1,0.49,27,458,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoCartaoTest.naoDevePermitirCNPJNulo,1,5,3,3,1,0.65,6,344,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFProtocoloInfoTest.deveObterValidadorComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoCanaFornecimentoDiarioTest.naoDevePermitirDiaMenor1,0,1,1,1,1,0.00,1,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoFormaPagamentoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,2,22,13,5,1,0.48,15,378,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoImpostoTributacaoISSQNTest.deveRetornarNuloAoPassarCodigoInvalido,0,2,1,1,1,0.80,3,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS40Test.naoDevePermitirOrigemNulo,1,6,3,3,1,0.63,7,346,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS60Test.naoDevePermitirValorICMSSTRetidoComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.deveObterVeiculoComoFoiSetado,2,45,5,2,2,0.53,32,127,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoRetencaoICMSTransporteTest.naoDevePermitirAliquotaRetencaoTamanhoValido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFAutorizador31Test.deveObterAutorizadorDeChaveDeAcessoNFe,0,25,19,3,1,0.11,3,79,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.naoDevePermitirSituacaoOperacaoSNNulo,1,20,5,5,1,0.77,18,371,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.deveObterCodigoDeBarrasComoFoiSetado,1,3,2,2,2,0.44,5,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.devePermitirNumeroPedidoItemClienteNulo,7,96,22,7,1,0.55,70,594,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoISSQNTest.devePermitirCodigoMunicipioIncidenciaImpostoNulo,1,33,9,4,1,0.48,19,412,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS90Test.naoDevePermitirOrigemNulo,1,18,3,3,1,0.81,18,369,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.naoDevePermitirUnidadeTributavelComTamanhoInvalido,1,2,1,1,1,0.00,6,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoCOFINSTest.devePermitirApenasUmAliquota,5,24,6,2,2,0.54,39,80,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.inutilizacao.NFRetornoEventoInutilizacaoDadosTest.deveObterUnidadeFederativaComoFoiSetado,1,2,1,1,1,1.00,6,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN101Test.naoDevePermitiOrigemNulo,1,7,3,3,1,0.60,7,347,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.statusservico.consulta.NFStatusServicoConsultaRetornoTest.deveObterUFComoFoiSetado,1,2,1,1,1,1.00,6,16,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFAutorizador400Test.deveBuscarCorretamenteURLWebServiceMS,0,13,1,1,1,0.00,29,13,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoEmitenteTest.naoDevePermitirCPFSetadoQuandoCNPJEstaSetado,1,3,2,2,2,0.67,5,17,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTest.devePermitirAvulsaNulo,52,469,123,9,1,0.61,426,1581,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoPagamentoTest.naoDevePermitirValorPagamentoNulo,2,12,6,4,1,0.61,12,361,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFNotaInfoCombustivelTipoTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,20,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFNotaInfoSituacaoTributariaCOFINSTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,36,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoRetencaoICMSTransporteTest.deveObterCfopComoFoiSetado,1,4,2,2,2,0.44,5,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoInformacoesAdicionaisTest.naoDevePermitirProcessosReferencidosComTamanhoInvalido,2,1,1,1,1,0.00,6,6,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoArmamentoTest.naoDevePermitirTipoNulo,1,7,3,3,1,0.62,7,351,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoEmitenteTest.naoDevePermitirCNPJSetadoQuandoCPFEstaSetado,1,3,2,2,2,0.67,5,17,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoPISQuantidadeTest.naoDevePermitirValorlAliquotaComTamanhoInvalido,0,1,1,1,1,0.00,1,13,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoLocalTest.naoDevePermitirCodigoMunicipioComTamanhoInvalido,1,2,1,1,1,0.00,6,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoCombustivelCIDETest.naoDevePermitirValorQuantidadeBCCIDEComTamanhoInvalido,0,1,1,1,1,0.00,1,12,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFOrigemTest.deveRetornarStringficadoCorretamente,0,1,1,1,1,1.00,3,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.evento.cancelamento.NFRetornoCancelamentoTest.deveObterInfoCancelamentoComoFoiSetado,2,2,1,1,1,1.00,6,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFInfoCupomFiscalReferenciadoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,8,3,3,1,0.56,8,354,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.devePermitirMedicamentosNulo,6,138,37,7,1,0.55,86,676,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cartacorrecao.NFEventoCartaCorrecaoTest.naoDevePermitirInfoEventoNulo,1,4,3,3,1,0.53,5,342,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS30Test.devePermitirPercentualReducaoBCICMSSTNulo,1,24,11,5,1,0.67,16,375,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.naoDevePermitirValorTotalBrutoNulo,6,87,14,4,1,0.56,66,584,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.devePermitirNumeroPedidoClienteNulo,7,96,22,7,1,0.55,70,593,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoIdentificacaoTest.naoDevePermitirNumeroNotaComTamanhoInvalido,0,2,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFIndicadorIntermediadorTest.deveObterTipoApartirDoSeuCodigo,0,2,1,1,1,0.80,4,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.consulta.NFNotaConsultaRetornoTest.deveObterMotivoComoFoiSetado,1,2,1,1,1,1.00,5,14,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS70Test.naoDevePermitirValorTributoNulo,1,24,9,5,1,0.71,18,375,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.devePermitirsetNomeclaturaValorAduaneiroEstatisticaNulo,6,93,21,7,1,0.55,66,583,1,0,0,0,0,0.00,0.00
